1,2019-03-15 00:00:00.0000000,2019-03-17 00:00:00.0000000,Australia GP,true,2,2
2,2019-03-29 00:00:00.0000000,2019-03-31 00:00:00.0000000,Bahrain GP,true,3,2
3,2019-04-12 00:00:00.0000000,2019-04-14 00:00:00.0000000,China GP,true,4,2
4,2019-04-26 00:00:00.0000000,2019-04-28 00:00:00.0000000,Azerbaijan GP,true,5,2
5,2020-12-21 17:20:30.0000000,2020-12-21 17:20:34.0000000,China GP,true,3,2
1039,2019-05-10 17:20:30.0000000,2019-05-12 17:20:30.0000000,Spain GP,true,44,2
1040,2019-05-23 17:20:30.0000000,2019-05-26 17:20:34.0000000,Monaco GP,true,45,2
1041,2019-06-07 17:20:30.0000000,2019-06-09 17:20:30.0000000,Canada GP,true,46,2
1042,2019-06-21 17:20:30.0000000,2019-06-23 17:20:30.0000000,France GP,true,47,2
1043,2019-06-28 17:20:30.0000000,2019-06-30 17:20:30.0000000,Austria GP,true,48,2
1044,2019-07-12 17:20:30.0000000,2019-07-14 17:20:30.0000000,Great Britain GP,true,49,2
1045,2019-07-26 17:20:30.0000000,2019-07-28 17:20:30.0000000,Germany GP,true,50,2
1046,2019-08-02 17:20:30.0000000,2019-08-04 17:20:30.0000000,Hungary GP,true,51,2
1047,2019-08-30 17:20:30.0000000,2019-09-01 14:26:23.0000000,Belgium GP,true,52,2
1048,2019-09-06 14:26:23.0000000,2019-09-08 14:26:23.0000000,Italy GP,true,53,2
1049,2019-09-20 14:26:23.0000000,2019-09-22 14:26:23.0000000,Singapore GP,true,54,2
1050,2019-09-27 14:26:23.0000000,2019-09-28 14:26:23.0000000,Russia GP,true,55,2
1051,2019-10-11 14:26:23.0000000,2019-10-13 14:26:23.0000000,Japan GP,true,56,2
1052,2019-10-25 14:26:23.0000000,2019-10-27 14:26:23.0000000,Mexico GP,true,57,2
1053,2019-11-01 14:26:23.0000000,2019-11-03 14:26:23.0000000,USA GP,true,58,2
1054,2019-11-15 14:26:23.0000000,2019-11-17 14:26:23.0000000,Brazil GP,true,59,2
1055,2019-11-29 14:26:23.0000000,2020-12-01 14:29:21.0000000,Abu Dhabi GP,true,60,2
1056,2020-03-13 00:00:00.0000000,2020-03-15 00:00:00.0000000,Australia GP,false,2,1
1057,2020-04-03 00:00:00.0000000,2020-04-04 00:00:00.0000000,Vietnam GP,false,61,1
1058,2020-04-17 00:00:00.0000000,2020-04-19 00:00:00.0000000,China GP,false,4,1
1059,2020-04-26 00:00:00.0000000,2020-04-28 00:00:00.0000000,Azerbaijan GP,false,5,1
1061,2020-08-14 17:20:30.0000000,2020-08-16 17:20:30.0000000,Spain GP,true,44,1
1062,2020-05-21 17:20:30.0000000,2020-05-24 17:20:34.0000000,Monaco GP,false,45,1
1063,2020-06-12 17:20:30.0000000,2020-06-14 17:20:30.0000000,Canada GP,false,46,1
1064,2020-06-26 17:20:30.0000000,2020-06-28 17:20:30.0000000,France GP,false,47,1
1065,2020-07-03 17:20:30.0000000,2020-07-05 17:20:30.0000000,Austria GP,true,48,1
1066,2020-08-31 17:20:30.0000000,2020-08-02 17:20:30.0000000,Great Britain GP,true,49,1
1067,2020-10-09 17:20:30.0000000,2020-10-11 17:20:30.0000000,Eifel GP,true,69,1
1068,2020-07-17 17:20:30.0000000,2020-07-19 17:20:30.0000000,Hungary GP,true,51,1
1069,2020-08-28 17:20:30.0000000,2020-08-30 14:26:23.0000000,Belgium GP,true,52,1
1070,2020-09-04 14:26:23.0000000,2020-09-06 14:26:23.0000000,Italy GP,true,53,1
1071,2020-09-18 14:26:23.0000000,2020-09-20 14:26:23.0000000,Singapore GP,false,54,1
1072,2020-09-25 14:26:23.0000000,2020-09-27 14:26:23.0000000,Russia GP,true,55,1
1073,2020-10-09 14:26:23.0000000,2020-10-11 14:26:23.0000000,Japan GP,false,56,1
1074,2020-10-30 14:26:23.0000000,2020-11-01 14:26:23.0000000,Mexico GP,false,57,1
1075,2020-10-23 14:26:23.0000000,2020-10-25 14:26:23.0000000,USA GP,false,58,1
1076,2020-11-13 14:26:23.0000000,2020-11-15 14:26:23.0000000,Brazil GP,false,59,1
1077,2020-12-11 14:26:23.0000000,2020-12-13 14:26:23.0000000,Abu Dhabi GP,true,60,1
1078,2020-05-01 14:39:29.0000000,2020-05-03 14:39:29.0000000,Netherlands GP,false,62,1
1079,2020-07-10 14:43:45.0000000,2020-07-12 14:43:45.0000000,Styrian GP,true,48,1
1080,2020-08-07 14:45:58.0000000,2020-08-09 14:45:58.0000000,70th Anniversary GP,true,49,1
1081,2020-09-11 14:48:55.0000000,2020-09-13 14:48:55.0000000,Tuscan GP,true,63,1
1082,2020-10-23 14:55:19.0000000,2020-10-25 14:55:19.0000000,Portuguese GP,true,64,1
1083,2020-10-30 14:56:19.0000000,2020-11-01 14:56:36.0000000,Emilia Romagna GP,true,65,1
1084,2020-11-13 14:58:24.0000000,2020-11-15 14:58:24.0000000,Turkish GP,true,66,1
1085,2020-11-27 14:58:24.0000000,2020-11-29 14:58:24.0000000,Bahrain GP,true,67,1
1086,2020-12-04 15:00:31.0000000,2020-12-06 15:00:31.0000000,Sakhir GP,true,67,1
1087,2020-08-14 17:20:30.0000000,2020-08-16 17:20:30.0000000,Spain GP,true,44,10
1088,2020-07-03 17:20:30.0000000,2020-07-05 17:20:30.0000000,Austria GP,true,48,10
1089,2020-08-31 17:20:30.0000000,2020-08-02 17:20:30.0000000,Great Britain GP,true,49,10
1090,2020-10-09 17:20:30.0000000,2020-10-11 17:20:30.0000000,Eifel GP,true,69,10
1091,2020-07-17 17:20:30.0000000,2020-07-19 17:20:30.0000000,Hungary GP,true,51,10
1092,2020-08-28 17:20:30.0000000,2020-08-30 14:26:23.0000000,Belgium GP,true,52,10
1093,2020-09-04 14:26:23.0000000,2020-09-06 14:26:23.0000000,Italy GP,true,53,10
1094,2020-09-25 14:26:23.0000000,2020-09-27 14:26:23.0000000,Russia GP,true,55,10
1095,2020-07-10 14:43:45.0000000,2020-07-12 14:43:45.0000000,Styrian GP,true,48,10
1096,2020-08-07 14:45:58.0000000,2020-08-09 14:45:58.0000000,70th Anniversary GP,true,49,10
1097,2020-09-11 14:48:55.0000000,2020-09-13 14:48:55.0000000,Tuscan GP,true,63,10
1098,2020-10-23 14:55:19.0000000,2020-10-25 14:55:19.0000000,Portuguese GP,true,64,10
1099,2020-10-30 14:56:19.0000000,2020-11-01 14:56:36.0000000,Emilia Romagna GP,true,65,10
1100,2020-11-27 14:58:24.0000000,2020-11-29 14:58:24.0000000,Bahrain GP,true,67,10
1101,2020-12-04 15:00:31.0000000,2020-12-06 15:00:31.0000000,Sakhir GP,true,67,10
1102,2019-03-29 00:00:00.0000000,2019-03-31 00:00:00.0000000,Bahrain GP,true,3,11
1103,2019-04-26 00:00:00.0000000,2019-04-28 00:00:00.0000000,Azerbaijan GP,true,5,11
1104,2019-05-10 17:20:30.0000000,2019-05-12 17:20:30.0000000,Spain GP,true,44,11
1105,2019-05-23 17:20:30.0000000,2019-05-26 17:20:34.0000000,Monaco GP,true,45,11
1106,2019-06-21 17:20:30.0000000,2019-06-23 17:20:30.0000000,France GP,true,47,11
1107,2019-06-28 17:20:30.0000000,2019-06-30 17:20:30.0000000,Austria GP,true,48,11
1108,2019-07-12 17:20:30.0000000,2019-07-14 17:20:30.0000000,Great Britain GP,true,49,11
1109,2019-08-02 17:20:30.0000000,2019-08-04 17:20:30.0000000,Hungary GP,true,51,11
1110,2019-08-30 17:20:30.0000000,2019-09-01 14:26:23.0000000,Belgium GP,true,52,11
1111,2019-09-06 14:26:23.0000000,2019-09-08 14:26:23.0000000,Italy GP,true,53,11
1112,2019-09-27 14:26:23.0000000,2019-09-28 14:26:23.0000000,Russia GP,true,55,11
1113,2019-11-29 14:26:23.0000000,2020-12-01 14:29:21.0000000,Abu Dhabi GP,true,60,11
1114,2019-04-12 00:00:00.0000000,2019-04-14 00:00:00.0000000,Rally de Monte-Carlo,true,73,12
1115,2019-04-26 00:00:00.0000000,2019-04-28 00:00:00.0000000,Rally Sweden,true,74,12
1116,2020-12-21 17:20:30.0000000,2020-12-21 17:20:34.0000000,Rally Guanajuato Mexico,true,75,12
1117,2019-05-10 17:20:30.0000000,2019-05-12 17:20:30.0000000,Rallye de France,true,76,12
1118,2019-05-23 17:20:30.0000000,2019-05-26 17:20:34.0000000,Rally Argentina,true,77,12
1119,2019-06-07 17:20:30.0000000,2019-06-09 17:20:30.0000000,Rally de Portugal,true,78,12
1120,2019-06-21 17:20:30.0000000,2019-06-23 17:20:30.0000000,Rally Italia,true,79,12
1121,2019-06-28 17:20:30.0000000,2019-06-30 17:20:30.0000000,Rally Finland,true,80,12
1122,2019-07-12 17:20:30.0000000,2019-07-14 17:20:30.0000000,Rallye Deutschland,true,81,12
1123,2019-07-12 17:20:30.0000000,2019-07-14 17:20:30.0000000,Rally Turkey,true,82,12
1124,2019-08-02 17:20:30.0000000,2019-08-04 17:20:30.0000000,Rally Great Britain,true,83,12
1125,2019-08-30 17:20:30.0000000,2019-09-01 14:26:23.0000000,Rally de Espana,true,84,12
1126,2019-09-06 14:26:23.0000000,2019-09-08 14:26:23.0000000,Rally Australia,true,85,12
1127,2019-03-29 00:00:00.0000000,2019-03-31 00:00:00.0000000,Ad Diriyah ePrix,true,88,13
1128,2019-04-26 00:00:00.0000000,2019-04-28 00:00:00.0000000,Marrakesh ePrix,true,90,13
1129,2019-05-10 17:20:30.0000000,2019-05-12 17:20:30.0000000,Santiago ePrix,true,89,13
1130,2019-05-23 17:20:30.0000000,2019-05-26 17:20:34.0000000,Mexico City ePrix,true,57,13
1131,2019-06-21 17:20:30.0000000,2019-06-23 17:20:30.0000000,Hong Kong ePrix,true,92,13
1132,2019-06-28 17:20:30.0000000,2019-06-30 17:20:30.0000000,Sanya ePrix,true,93,13
1133,2019-07-12 17:20:30.0000000,2019-07-14 17:20:30.0000000,Rome ePrix,true,94,13
1134,2019-08-02 17:20:30.0000000,2019-08-04 17:20:30.0000000,Paris ePrix,true,95,13
1135,2019-08-30 17:20:30.0000000,2019-09-01 14:26:23.0000000,Monaco ePrix,true,45,13
1136,2019-09-06 14:26:23.0000000,2019-09-08 14:26:23.0000000,Berlin ePrix,true,91,13
1137,2019-09-27 14:26:23.0000000,2019-09-28 14:26:23.0000000,Swiss ePrix,true,96,13
1138,2019-11-29 14:26:23.0000000,2020-12-01 14:29:21.0000000,New York City ePrix,true,97,13
1139,2019-03-15 00:00:00.0000000,2021-03-17 00:00:00.0000000,Australia GP,false,2,14
1140,2019-03-29 00:00:00.0000000,2021-03-31 00:00:00.0000000,Bahrain GP,false,3,14
1141,2019-04-12 00:00:00.0000000,2021-04-14 00:00:00.0000000,China GP,false,4,14
1142,2019-04-26 00:00:00.0000000,2021-04-28 00:00:00.0000000,Azerbaijan,false,5,14
1143,2020-12-21 17:20:30.0000000,2021-12-21 17:20:34.0000000,China GP,false,3,14
1144,2019-05-10 17:20:30.0000000,2021-05-12 17:20:30.0000000,Spain GP,false,44,14
1145,2019-05-23 17:20:30.0000000,2021-05-26 17:20:34.0000000,Monaco GP,false,45,14
1146,2019-06-07 17:20:30.0000000,2021-06-09 17:20:30.0000000,Canada GP,false,46,14
1147,2019-06-21 17:20:30.0000000,2021-06-23 17:20:30.0000000,France GP,false,47,14
1148,2019-06-28 17:20:30.0000000,2021-06-30 17:20:30.0000000,Austria GP,false,48,14
1149,2019-07-12 17:20:30.0000000,2021-07-14 17:20:30.0000000,Great Britain GP,false,49,14
1150,2019-07-26 17:20:30.0000000,2021-07-28 17:20:30.0000000,Germany GP,false,50,14
1151,2019-08-02 17:20:30.0000000,2021-08-04 17:20:30.0000000,Hungary GP,false,51,14
1152,2019-08-30 17:20:30.0000000,2021-09-01 14:26:23.0000000,Belgium GP,false,52,14
1153,2019-09-06 14:26:23.0000000,2021-09-08 14:26:23.0000000,Italy GP,false,53,14
1154,2019-09-20 14:26:23.0000000,2021-09-22 14:26:23.0000000,Singapore GP,false,54,14
1155,2019-09-27 14:26:23.0000000,2021-09-28 14:26:23.0000000,Russia GP,false,55,14
1156,2019-10-11 14:26:23.0000000,2021-10-13 14:26:23.0000000,Japan GP,false,56,14
1157,2019-10-25 14:26:23.0000000,2021-10-27 14:26:23.0000000,Mexico GP,false,57,14
1158,2019-11-01 14:26:23.0000000,2021-11-03 14:26:23.0000000,USA GP,false,58,14
1159,2019-11-15 14:26:23.0000000,2021-11-17 14:26:23.0000000,Brazil GP,false,59,14
1160,2019-11-29 14:26:23.0000000,2021-12-01 14:29:21.0000000,Abu Dhabi GP,false,60,14
