1,Australia,https://www.sofascore.com/static/images/flags/au.png
2,Bahrain,https://www.sofascore.com/static/images/flags/bh.png
3,China,https://www.sofascore.com/static/images/flags/cn.png
4,Azerbaijan,https://www.sofascore.com/static/images/flags/az.png
5,Great Britain,https://www.sofascore.com/static/images/flags/gb.png
6,Germany,https://www.sofascore.com/static/images/flags/de.png
7,Finland,https://www.sofascore.com/static/images/flags/fi.png
8,Netherlands,https://api.sofascore.com/api/v1/team/4705/image
9,Mexico,https://api.sofascore.com/api/v1/team/4781/image
10,Spain,https://api.sofascore.com/api/v1/team/4698/image
11,Monaco,https://www.sofascore.com/static/images/flags/mc.png
12,France,https://www.sofascore.com/static/images/flags/fr.png
13,Italy,https://www.sofascore.com/static/images/flags/it.png
14,Denmark,https://api.sofascore.com/api/v1/team/4476/image
15,Canada,https://api.sofascore.com/api/v1/team/4752/image
16,Brazil,https://api.sofascore.com/api/v1/team/4748/image
17,Poland,https://api.sofascore.com/api/v1/team/4703/image
18,Belgium,https://api.sofascore.com/api/v1/team/4717/image
19,Sweden,https://api.sofascore.com/api/v1/team/4688/image
20,Venezuela,https://api.sofascore.com/api/v1/team/4722/image
21,Vietnam,https://www.sofascore.com/static/images/flags/vn.png
22,Austria,https://www.sofascore.com/static/images/flags/at.png
23,Hungary,https://www.sofascore.com/static/images/flags/hu.png
24,Singapore,https://www.sofascore.com/static/images/flags/sg.png
25,Russia,https://www.sofascore.com/static/images/flags/ru.png
26,Japan,https://www.sofascore.com/static/images/flags/jp.png
27,USA,https://www.sofascore.com/static/images/flags/us.png
28,Portugal,https://www.sofascore.com/static/images/flags/pt.png
29,Turkish,https://www.sofascore.com/static/images/flags/tr.png
30,Bahrain,https://www.sofascore.com/static/images/flags/bh.png
31,Abu Dhabi,https://www.sofascore.com/static/images/flags/ae.png
32,Malaysia,https://www.sofascore.com/static/images/flags/my.png
34,New Zeland,https://www.sofascore.com/static/images/flags/nz.png
35,Argentina,https://www.sofascore.com/static/images/flags/ar.png
36,Turkey,https://www.sofascore.com/static/images/flags/tr.png
37,Estonia,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Flag_of_Estonia.svg/22px-Flag_of_Estonia.svg.png
38,Norway,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Flag_of_Norway.svg/22px-Flag_of_Norway.svg.png
39,India,https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Flag_of_India.svg/22px-Flag_of_India.svg.png
40,Israel,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Flag_of_Israel.svg/22px-Flag_of_Israel.svg.png
41,Szwajcaria,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Flag_of_Switzerland.svg/20px-Flag_of_Switzerland.svg.png
42,Arabia,https://www.sofascore.com/static/images/flags/sa.png
43,Maroko,https://www.sofascore.com/static/images/flags/ma.png
44,Chile,https://www.sofascore.com/static/images/flags/cl.png
45,Hong Kong,https://www.sofascore.com/static/images/flags/hk.png
